#mOTU	consensus_taxonomy	NCBI_tax_id	PV551
ref_mOTU_v31_01342	Sphingomonas sp. Leaf20	1735685	1
ref_mOTU_v31_03741	Carnobacterium inhibens	147709	1
ref_mOTU_v31_07546	Actinoplanes friuliensis	196914	1
